SEARCH_EVENT_ID,SESSION_ID,JOURNEY_ID,CART_ID,SEARCH_TERMS,SEARCH_RESULTS,SEARCH_TYPE,TIMESTAMP
816b88fe-2909-41db-a37f-661bf88b5f0e,527dcb85-8bc2-4da5-b6c2-2c68f671df63,c47a5713-a5d9-4440-b2fc-388767fd556c,49c8240d-89a7-48d7-86f3-ef2a645cfad7,Seaweed,30,product:grocery,2024-04-14 20:13:44.000000 UTC
24fa4e55-6799-4c41-a649-8957e13e7e00,1b201027-e096-4d74-80b8-9cd6414a49cf,43ec5eea-168c-4a69-8137-3b5702cd77c5_1719446935614,6e96598b-6117-4be8-8667-6c5940a82959,mayonnaise,89,product:grocery,2024-07-30 22:04:09.000000 UTC
50b4e9ee-e72d-4f6d-9400-1e5c9e1f17dd,c0320537-665c-48b5-abe4-ac2fe033ace2,0bba95f6-5765-41ed-83f9-0b4c93260ae6_1717697399587,a858a2c9-4135-4159-8452-948064781866_1722176173289,Red onion,69,product:grocery,2024-06-23 10:37:55.000000 UTC
230f348f-fc09-49c3-b02c-04623ee35bf8,bc1ad653-14fc-4a1f-8a35-e46d88324904,68df02bf-39c9-49e6-888a-45357bfbd64e_1722533735617,3142dedd-3f1f-4d27-b0d1-95f3d7c04afa,pc butter biscuits,368,product,2024-07-13 17:38:46.000000 UTC
165cab58-cd09-454c-90d7-bc146f08d8a8,e481c236-58f6-4747-9890-ce4305e265db,714336f6-8feb-48bd-942e-b7938b2745c6,19946b7e-8b0d-42c6-8a9b-b0c0efea9dc0,Vector,1523,product:grocery,2024-06-18 04:49:37.000000 UTC
28037ecf-40b4-45b6-a351-b7adf490406c,77f6aa4f-58d4-4bbf-ad77-192c88faa984,83f9e6a2-c61a-4600-b4f9-38356c0adcce_1721832921712,01ba6638-effa-46a7-9d07-870fcb7f6c2f,Naturally imperfect,254,product:grocery,2024-08-17 08:19:20.000000 UTC
79dc9361-c0d2-41df-b34b-cc3a73c1b1ab,22d660c3-1fcb-45f3-8a9a-43f4dba8c848,652efae4-609e-4eee-bd92-838dea7f52a6,f0bf53a1-bc0c-490f-9b60-1cf2270e772e,Old cheddar,766,product,2024-07-12 09:23:04.000000 UTC
4a14d306-fb19-4a10-9e91-72971a6f0648,f185e24e-c661-4bfe-b8c2-9f3ecc4d7203,22178259-0e4e-4420-84e0-dbdec2c6efa4,90a79dee-c934-4e10-a2c9-a2d9d64bc38b_1721930000820,dairy cheese,84,product:grocery,2024-07-10 21:01:17.000000 UTC
f5eec80c-5496-4557-bd9f-fa27b0e53bea,687c7564-ae78-4054-8cfe-a5590124112e,6360813f-2e21-4c25-8233-3af018dc5142,10d9be76-674c-4cc0-8aa3-2193734a96f9_1722535780701,Red peppers,11,product:grocery,2024-08-24 08:23:19.000000 UTC
d69e068c-98a2-4691-aad0-09d87c24041c,ba708106-c2af-417c-80e2-7cf84aaf9bb1,619e2f56-13e5-4d43-83c6-acb6ebf0ed0a,ed959ea0-4599-468a-8052-2e7e10cdeac0_1722422817856,Mini potatoes,19,product:grocery,2024-04-16 09:34:14.000000 UTC
52e9c2ac-4584-4251-b0ce-24cb12a428c7,78348552-546e-4c5c-9974-07ceba0dcecc,a1f5db51-994f-4b5a-84f5-27d3a4481943,f0bf53a1-bc0c-490f-9b60-1cf2270e772e,KFC,1521,product:grocery,2024-01-15 05:36:01.000000 UTC
c95365ef-eafb-4133-b816-a9c8313aae17,63d9721b-ba46-4a0d-9533-f56dc458ebd8,5fdb4aae-dce1-4200-999d-31b492621dab,5d695300-a104-4526-ab73-c84b29881bdd,Seaweed,4,product,2024-01-20 18:26:08.000000 UTC
78d233af-7c5b-4080-9928-28b8be8fa71d,c068ada8-4501-4a20-9775-1355ac6b1939,a35fff40-be29-43cc-a8c5-5449fb502d3c_1722465030212,20e6f540-0adf-47ac-9a23-f5aad05e498a,chili powder,48,product:grocery,2024-01-13 23:51:14.000000 UTC
49d340a0-c12b-4f84-8ac0-ed06724773bc,e6157fda-d0ca-466c-8b5f-98658f881422,a1f5db51-994f-4b5a-84f5-27d3a4481943,49c8240d-89a7-48d7-86f3-ef2a645cfad7,Blister,37,product:grocery,2024-03-01 17:44:56.000000 UTC
edf873a3-e5b7-4722-b59a-49aaa590de44,6662aae0-39ea-4c59-b71d-50542e3ac82b,619e2f56-13e5-4d43-83c6-acb6ebf0ed0a,00a73943-2170-4414-8011-2dde32acad03,Hot dog buns,1482,product:grocery,2024-03-24 21:57:21.000000 UTC
816b88fe-2909-41db-a37f-661bf88b5f0e,fc74a897-0514-4eae-b1ec-cd73cd9bcb4e,afcce6af-132b-4c4a-a380-b70919ff2501,3225e78b-ddcb-4c96-8b5d-86311fd407c9,Toothbrush electric,65,product:grocery,2024-08-10 14:52:31.000000 UTC
230f348f-fc09-49c3-b02c-04623ee35bf8,d6cd55f5-672b-4425-be68-e193098f0bc9,19ec4962-7474-4829-ab01-424831f403bd_1721342120149,059ed6e4-1a16-4de1-a283-3fe24ac2d541_1722432666030,Iogo,12,product:grocery,2024-06-09 06:33:12.000000 UTC
31d68172-bb1b-4587-b94d-0fb65349ba6a,76f07daf-b85a-4bd1-9b28-bbc001264b7f,49c8240d-89a7-48d7-86f3-ef2a645cfad7,90a79dee-c934-4e10-a2c9-a2d9d64bc38b_1721930000820,Red onion,52,product:grocery,2024-03-25 20:33:43.000000 UTC
d69e068c-98a2-4691-aad0-09d87c24041c,31b5acc3-372b-4c1f-94a0-fce11641468f,6360813f-2e21-4c25-8233-3af018dc5142,2d254be9-2a5d-46bd-a434-888a51810aee,Kashi,54,product:grocery,2024-03-05 00:01:32.000000 UTC
a7e040a2-85ba-4f1d-b485-fbb8f4ceb249,284c7a2f-9023-4c0d-8fe9-9fbdfc00a280,fc5394ec-8eb3-4a64-b2b4-3522d794994b,a19df20b-6f3a-44de-8e86-be5c6c49a892,Patate,884,product:grocery,2024-02-25 23:25:22.000000 UTC
1dbba764-3afd-49ea-ba57-b1fa34e6d9ca,42c7e3f6-6cb5-4b67-91fe-a99b65477477,194901e4-bf80-4f15-8b37-544e4192412e_1722512817375,511e00a8-2168-4119-abfc-0b27f155c4fb,bbq sauce hickory,365,product,2024-05-23 05:41:34.000000 UTC
0c34097e-27ee-4af8-809f-29150a1d54dd,e6157fda-d0ca-466c-8b5f-98658f881422,418157da-b0b1-4d8a-b57e-12631780e5e0,fc5394ec-8eb3-4a64-b2b4-3522d794994b,Cornpop,2574,product:grocery,2024-04-05 22:02:31.000000 UTC
7980d5a9-91fe-420d-95c6-8404b4806ad9,f6724633-cfbc-441a-a5fa-5a9676df474b,f3ce9c47-5f25-462d-b21c-54d6db49f140,68df02bf-39c9-49e6-888a-45357bfbd64e_1722533735617,teriyaki sauce,32,product,2024-05-05 19:10:52.000000 UTC
79dc9361-c0d2-41df-b34b-cc3a73c1b1ab,08473f04-b406-42a0-9484-95e21a3e97cf,5d695300-a104-4526-ab73-c84b29881bdd,7e22fe2f-56f2-4743-a32a-5f4c8a26d0f6,Black diamond cheese,38,product:grocery,2024-02-08 20:22:33.000000 UTC
e59a1858-db96-497e-b44e-890ae4614517,c66b8d68-9ab5-488f-be0f-e85ad2d9a9e6,a858a2c9-4135-4159-8452-948064781866_1722176173289,19ec4962-7474-4829-ab01-424831f403bd_1721342120149,Black diamond cheese,35,product,2024-03-24 04:58:34.000000 UTC
c2d5d72f-5cb0-4d66-a0e3-0ec082a24cf5,714336f6-8feb-48bd-942e-b7938b2745c6,511e00a8-2168-4119-abfc-0b27f155c4fb,ee0299b3-434b-4137-ba54-770fa9c39c80,Lactose free ice cream,33,product:grocery,2024-06-24 07:46:08.000000 UTC
961468b9-34fa-4cbc-a6b3-89040c690a12,6a6ec50f-eca8-4cc4-a7d8-26dc075eaade,6d130b6b-0997-44e3-aba6-8f1a5419a1dc_1722531952525,7d3cafe5-70c8-4929-9a46-e0caceddf518,mini choclate chip,34,product:grocery,2024-02-27 01:55:40.000000 UTC
1306c919-32a9-4c2a-b45d-9033d63d3b45,c6ffdf03-c618-4599-8a64-2b0f63a2fe36,853139fa-7392-4bc6-b2d2-5a9333846a6c_1722525666975,417acea3-1016-470a-9e7e-d7a290661276_1721915086484,821138006814,104,product:grocery,2024-07-28 06:01:54.000000 UTC
11c3f49c-551d-4880-9c73-c4791eec205e,fe31c7c1-0353-4351-a1df-a466ba15bb1d,2d254be9-2a5d-46bd-a434-888a51810aee,417acea3-1016-470a-9e7e-d7a290661276_1721915086484,"cheddar cheese bagel, 6 pack",36,product,2024-03-03 07:24:25.000000 UTC
d5e0970c-f9ba-463b-afbe-d5718b1ec6f3,6794ec49-ed01-4051-b7de-546ad5e3b89d,d7fbe1d0-86ae-4c87-8db3-5b49c1b2481b,b7bb65e2-36df-4699-ae74-9d609fcacadc,kefir,368,product:grocery,2024-07-23 12:21:15.000000 UTC
4693048e-13ee-4d60-804a-66e97a254446,523aa686-2455-4883-81ea-305fa57d8b31,19ec4962-7474-4829-ab01-424831f403bd_1721342120149,fc5394ec-8eb3-4a64-b2b4-3522d794994b,Limes,22,product:grocery,2024-01-24 02:57:51.000000 UTC
f0ecc78d-2433-4472-8d6e-3cb34552b383,5e8533ad-cd8c-491c-97bc-9f2863814c8d,194901e4-bf80-4f15-8b37-544e4192412e_1722512817375,470dc540-f9ee-4c98-86ba-08cd714e629e,Icing sugar,18,product:grocery,2024-03-04 02:47:00.000000 UTC
7153047c-3ca9-4890-82d5-7d32d32fb63c,a9dd018c-9f24-4fb5-accd-756f39ea2e10,194901e4-bf80-4f15-8b37-544e4192412e_1722512817375,d37aff26-ae3a-4d93-8832-b2e15571478e,"cheddar cheese bagel, 6 pack",2574,product,2024-05-26 08:11:04.000000 UTC
f5eec80c-5496-4557-bd9f-fa27b0e53bea,e481c236-58f6-4747-9890-ce4305e265db,fc5394ec-8eb3-4a64-b2b4-3522d794994b,e3555c40-fa6f-4fb9-8393-675349b0e791,Kashi,320,product,2024-01-02 09:57:29.000000 UTC
3b79b168-4978-4ea0-be67-7001efae0c0f,62639c08-1cf5-4b08-b1a7-860b33fbb5d5,906086da-4feb-4bb5-8b8e-04ebffe696ec,90a79dee-c934-4e10-a2c9-a2d9d64bc38b_1721930000820,Wraps,65,product,2024-01-01 13:56:59.000000 UTC
6cff5171-bad4-4ee9-9c89-b13d7292769f,f185e24e-c661-4bfe-b8c2-9f3ecc4d7203,80811b28-1b3d-486d-87ee-ab53633eeb86,c5525b5d-f48b-45ce-8f60-8f238680286e,Simply oran,1521,product,2024-03-09 05:32:34.000000 UTC
0705e287-6bfa-4e02-b623-908b8f042cca,95d6051e-a47e-416f-8994-086a7ba8b53a,a35fff40-be29-43cc-a8c5-5449fb502d3c_1722465030212,19ec4962-7474-4829-ab01-424831f403bd_1721342120149,Hamburger,58,product:grocery,2024-04-01 10:48:09.000000 UTC
f35d3b5d-350f-4815-82fc-eab07c6214fc,230a405e-7d14-4241-998e-96e344f4eb1d,325c0f40-1dfd-4611-a5ca-5584bb1b86dc,8fbcba15-5184-4575-bbd7-7b7b574db3f6,Tylenol arthritis,14,product,2024-01-04 07:55:48.000000 UTC
fc4f47d3-6487-4456-b738-8474ed00dc48,6af22730-8e5e-4440-9a4e-de44e627c192,1aeafd06-40ae-4fcd-bbe5-87c675cadaef,8deaed6c-de1c-4554-89ea-9958a74e2af1_1722430565110,kefir,104,product:grocery,2024-02-02 11:51:06.000000 UTC
51f5c999-ab93-4572-9d0e-0512cb589f9d,a9dd018c-9f24-4fb5-accd-756f39ea2e10,91942d63-c73d-48c6-a277-b0a01cf2ccc3,a858a2c9-4135-4159-8452-948064781866_1722176173289,Cornpop,2,product:grocery,2024-06-17 06:46:28.000000 UTC
3b180598-6fea-499d-af9e-c6a2772198bc,c55b8553-a8fd-432d-8634-fca2e2bf17c1,d37aff26-ae3a-4d93-8832-b2e15571478e,56bcf7fe-1dfc-46a9-8122-e9506cb40a0e,pickled jalapeno slices for nachos,320,product,2024-03-19 12:21:02.000000 UTC
d3d9185f-7506-46e1-95ab-f9ed7e3beda0,78348552-546e-4c5c-9974-07ceba0dcecc,b74ae1e7-2eb1-4258-a34a-95d53a9877bc,43ec5eea-168c-4a69-8137-3b5702cd77c5_1719446935614,Ginger beer,2574,product,2024-08-15 12:02:54.000000 UTC
1a010735-80e5-4ee2-b88b-369655dd7e6f,a5a3f05e-61c0-4a3c-9806-e346f78c26c1,20e6f540-0adf-47ac-9a23-f5aad05e498a,853139fa-7392-4bc6-b2d2-5a9333846a6c_1722525666975,sensodyne,4,product,2024-07-23 15:22:31.000000 UTC
fc4f47d3-6487-4456-b738-8474ed00dc48,6cd4aab0-e10d-4ff5-8bad-e85218fdec51,511e00a8-2168-4119-abfc-0b27f155c4fb,6d130b6b-0997-44e3-aba6-8f1a5419a1dc_1722531952525,Fudge,103,product,2024-08-11 02:34:03.000000 UTC
a146e1ff-e499-4a0c-86a3-dbb679b09d70,8eaa96bb-a29c-446a-8653-44692727c1d6,68df02bf-39c9-49e6-888a-45357bfbd64e_1722533735617,390fcc7b-4c41-4abc-b3e9-4627152bde3c,sensodyne,25,product:grocery,2024-06-01 10:29:42.000000 UTC
d28a9d1e-cd1e-448b-8cac-8f08f5d6b75f,284c7a2f-9023-4c0d-8fe9-9fbdfc00a280,68fc7296-1279-45e0-85c5-42b8da37dbf5,20799e13-0e2a-43f5-856f-a29ff8d4c972,Bread,19,product,2024-02-23 20:25:26.000000 UTC
80e0c985-a21f-4ef0-a4d2-432c9ef8e1c1,8cdfe8e2-0a24-4a5a-9731-1e9b64adba96,b7bb65e2-36df-4699-ae74-9d609fcacadc,1aeafd06-40ae-4fcd-bbe5-87c675cadaef,Fresh vegetables,85,product:grocery,2024-01-26 22:16:34.000000 UTC
8833fc8e-549b-4deb-8f23-e111f77677e4,5a6fcc09-c161-418b-bdf4-0612f2a8662b,acf1afc5-da49-4759-99fa-a464e64a60c7,91f5517c-b429-4e50-bb9e-a1b81130fcca,Root beer,64,product,2024-05-09 11:06:02.000000 UTC
99410849-a564-4f32-a907-ed181e293c67,8358d6e4-c593-4c6c-8071-d99cee076bb7,6360813f-2e21-4c25-8233-3af018dc5142,976a107b-4a2c-485d-864d-df9a70d2272b,Pepsi diet,25,product:grocery,2024-07-01 09:06:12.000000 UTC
3b180598-6fea-499d-af9e-c6a2772198bc,63d9721b-ba46-4a0d-9533-f56dc458ebd8,4107216d-32fe-4a71-bb7f-65c886755c56,c47a5713-a5d9-4440-b2fc-388767fd556c,Red peppers,238,product,2024-07-27 03:53:36.000000 UTC
7d6afe23-fd89-402a-8bda-5157ef3c51da,67f59e27-eb3c-4561-a885-86c855aaf0fe,470dc540-f9ee-4c98-86ba-08cd714e629e,91f5517c-b429-4e50-bb9e-a1b81130fcca,Mini potatoes,238,product,2024-07-20 19:14:08.000000 UTC
edf873a3-e5b7-4722-b59a-49aaa590de44,4dcf6735-b387-418e-b382-a0fc0047abdb,714336f6-8feb-48bd-942e-b7938b2745c6,afe3caf0-ff7d-4a77-9c64-986e5a93d89c_1721998722840,Burger,576,product:grocery,2024-07-10 15:40:09.000000 UTC
c7f97e7c-bc12-4e81-9915-635e759246b0,8358d6e4-c593-4c6c-8071-d99cee076bb7,a19df20b-6f3a-44de-8e86-be5c6c49a892,7e22fe2f-56f2-4743-a32a-5f4c8a26d0f6,schneider pepperoni,1,product:grocery,2024-08-26 22:52:16.000000 UTC
d3d9185f-7506-46e1-95ab-f9ed7e3beda0,e0e3ec3e-677b-4e3d-8d90-14edbb22622a,23c72808-5646-4efe-b70a-cca3644c47ab,ed959ea0-4599-468a-8052-2e7e10cdeac0_1722422817856,binders,2574,product,2024-05-25 15:23:36.000000 UTC
f0ecc78d-2433-4472-8d6e-3cb34552b383,a9fe1e06-88c7-4ee6-805b-f5b1a6902670,e4315ba9-c5ac-4f14-b141-55cb920f0e84_1722477942085,059ed6e4-1a16-4de1-a283-3fe24ac2d541_1722432666030,tonic water,33,product,2024-05-25 21:27:07.000000 UTC
1a473a4e-37b3-4c73-817c-a207d56000fc,ad402f77-9620-403c-8d1f-b6b7f2c09dfa,43ec5eea-168c-4a69-8137-3b5702cd77c5_1719446935614,1aeafd06-40ae-4fcd-bbe5-87c675cadaef,pickled jalapeno slices for nachos,22,product,2024-04-02 00:18:55.000000 UTC
9cb0135e-1a0a-4d09-a022-79e8e1323489,284c7a2f-9023-4c0d-8fe9-9fbdfc00a280,b7bb65e2-36df-4699-ae74-9d609fcacadc,3142dedd-3f1f-4d27-b0d1-95f3d7c04afa,Kashi,58,product:grocery,2024-05-21 16:50:00.000000 UTC
5620c5aa-8760-4a11-812a-6d0c0a62f6ae,230a405e-7d14-4241-998e-96e344f4eb1d,91942d63-c73d-48c6-a277-b0a01cf2ccc3,fed0ae30-7ae2-484f-af69-58639950a791,caesar salad,55,product,2024-08-07 14:55:18.000000 UTC
a9349d1c-3939-405e-a71f-b7f6fc4aec9e,527dcb85-8bc2-4da5-b6c2-2c68f671df63,9cdb3404-602e-41b6-ba3d-f57efae79883,194901e4-bf80-4f15-8b37-544e4192412e_1722512817375,loreal eye cream,7,product:grocery,2024-08-22 08:47:16.000000 UTC
165cab58-cd09-454c-90d7-bc146f08d8a8,78348552-546e-4c5c-9974-07ceba0dcecc,e3555c40-fa6f-4fb9-8393-675349b0e791,194901e4-bf80-4f15-8b37-544e4192412e_1722512817375,Limes,40,product:grocery,2024-06-22 10:28:13.000000 UTC
9d422fb5-80bc-4965-b731-c6ecbdbd1b5f,ba708106-c2af-417c-80e2-7cf84aaf9bb1,00a73943-2170-4414-8011-2dde32acad03,9f778ede-6420-425e-a213-b044454bfe63_1722523664148,Water,19,product,2024-03-27 22:39:51.000000 UTC
7798c014-40e4-4cbe-a3e1-2c71995ad1e8,03ff31d6-0795-4312-aa2a-f5da2806dc56,d3c42b4a-3e85-4e76-aee2-e999941c5620,9a7b7e87-9ac4-4096-b74b-0d26274abee3,Lait en poudre,2574,product:grocery,2024-04-07 21:02:22.000000 UTC
73432253-96e7-4390-b87c-004acdcefc09,9c311dca-ded2-41ed-9706-9f4910ac92ae,188c572a-2a19-43ae-8a80-a00847001a33,815291e3-a936-4969-9086-9d80684aa7bd,Backbacon,87,product,2024-01-18 19:20:05.000000 UTC
59dde0b0-2c64-470b-9f94-bad4b867f3fc,4920a186-3ed8-4a5d-b98c-33d67898f3d4,56bcf7fe-1dfc-46a9-8122-e9506cb40a0e,5d695300-a104-4526-ab73-c84b29881bdd,chili powder,94,product,2024-01-22 19:47:02.000000 UTC
59dde0b0-2c64-470b-9f94-bad4b867f3fc,527dcb85-8bc2-4da5-b6c2-2c68f671df63,afe3caf0-ff7d-4a77-9c64-986e5a93d89c_1721998722840,6d130b6b-0997-44e3-aba6-8f1a5419a1dc_1722531952525,"cheddar cheese bagel, 6 pack",362,product,2024-07-10 05:42:31.000000 UTC
4a14d306-fb19-4a10-9e91-72971a6f0648,0e047a10-e4b9-4801-bb9b-96eaa21d72d5,b74ae1e7-2eb1-4258-a34a-95d53a9877bc,00a73943-2170-4414-8011-2dde32acad03,"cheddar cheese bagel, 6 pack",365,product:grocery,2024-02-01 21:02:07.000000 UTC
7150f7dc-273e-4d09-92da-19861cea8300,2923eeff-3e11-4843-a4e4-471022aba5a3,d3c42b4a-3e85-4e76-aee2-e999941c5620,325c0f40-1dfd-4611-a5ca-5584bb1b86dc,Fresh vegetables,87,product,2024-06-11 12:23:18.000000 UTC
5796b3eb-6afb-4390-85c3-9e6e16bdf7a2,6794ec49-ed01-4051-b7de-546ad5e3b89d,470dc540-f9ee-4c98-86ba-08cd714e629e,91942d63-c73d-48c6-a277-b0a01cf2ccc3,mayonnaise,328,product:grocery,2024-06-26 13:14:11.000000 UTC
8dd80f20-6955-4695-9d0f-c2df994b2c44,4920a186-3ed8-4a5d-b98c-33d67898f3d4,b95f61a7-02ca-476e-81c5-f3577635fa66,e6112791-d0dd-43e7-9cfd-f72567a85eef,Hamburger,54,product,2024-02-21 14:34:51.000000 UTC
43092c91-84fc-4844-85a3-8925a834536d,2923eeff-3e11-4843-a4e4-471022aba5a3,a35fff40-be29-43cc-a8c5-5449fb502d3c_1722465030212,d7fbe1d0-86ae-4c87-8db3-5b49c1b2481b,Water,832,product:grocery,2024-03-23 07:43:54.000000 UTC
9d422fb5-80bc-4965-b731-c6ecbdbd1b5f,230a405e-7d14-4241-998e-96e344f4eb1d,417acea3-1016-470a-9e7e-d7a290661276_1721915086484,2d254be9-2a5d-46bd-a434-888a51810aee,Ginger root,89,product,2024-07-09 21:13:09.000000 UTC
592de869-1bc5-497b-8363-4ac5c943b2e5,2cafff91-cfd8-41f4-8879-96b825e3ee74,6ee35f84-aaf8-45de-a1b8-fafe6af692d2,7d3cafe5-70c8-4929-9a46-e0caceddf518,Seaweed,238,product,2024-06-15 11:07:51.000000 UTC
8e816ff3-7bda-4073-a0fb-2e4870bf36b2,9af1fa22-5911-4a14-9e6a-0cc49cb5b8b1,d3c42b4a-3e85-4e76-aee2-e999941c5620,8deaed6c-de1c-4554-89ea-9958a74e2af1_1722430565110,Lays,58,product:grocery,2024-03-10 02:52:10.000000 UTC
50cca336-89e8-4f69-8669-ce1676f676c2,85bf4dea-9568-4996-b345-4f08e4cf2cab,ee0299b3-434b-4137-ba54-770fa9c39c80,2d254be9-2a5d-46bd-a434-888a51810aee,Pancake syrup,30,product:grocery,2024-04-02 12:28:52.000000 UTC
592de869-1bc5-497b-8363-4ac5c943b2e5,b97c9506-968a-4fcd-909f-28d5999100da,9f778ede-6420-425e-a213-b044454bfe63_1722523664148,418157da-b0b1-4d8a-b57e-12631780e5e0,Seaweed,38,product,2024-05-29 09:53:11.000000 UTC
379cfa84-e0e1-4471-90ca-64180b4a5193,2143afcc-a87d-46de-bdd4-3f7187403e65,10d9be76-674c-4cc0-8aa3-2193734a96f9_1722535780701,1aeafd06-40ae-4fcd-bbe5-87c675cadaef,Waffles,884,product,2024-05-21 03:17:34.000000 UTC
1dbba764-3afd-49ea-ba57-b1fa34e6d9ca,c6ffdf03-c618-4599-8a64-2b0f63a2fe36,c4da4cbe-fd53-4e65-84f6-b63e8c239282,acf1afc5-da49-4759-99fa-a464e64a60c7,Refried,1482,product:grocery,2024-06-15 16:24:48.000000 UTC
ccbcd0b4-7afb-44c9-bd1f-e7124e15d553,e481c236-58f6-4747-9890-ce4305e265db,6d130b6b-0997-44e3-aba6-8f1a5419a1dc_1722531952525,f2f2a59a-33a6-4c40-bd2e-fa7f524fc262_1721513043128,Onion,320,product,2024-04-20 00:43:54.000000 UTC
d69e068c-98a2-4691-aad0-09d87c24041c,523aa686-2455-4883-81ea-305fa57d8b31,9568edbd-bdb5-4f56-92f7-2214627a506c,3142dedd-3f1f-4d27-b0d1-95f3d7c04afa,Eggs,107,product,2024-01-05 22:43:38.000000 UTC
50b4e9ee-e72d-4f6d-9400-1e5c9e1f17dd,4920a186-3ed8-4a5d-b98c-33d67898f3d4,e4315ba9-c5ac-4f14-b141-55cb920f0e84_1722477942085,99e3690b-507a-4324-9362-cb2606500ad7,Wraps,13,product,2024-07-07 08:06:21.000000 UTC
6cff5171-bad4-4ee9-9c89-b13d7292769f,08473f04-b406-42a0-9484-95e21a3e97cf,470dc540-f9ee-4c98-86ba-08cd714e629e,19ec4962-7474-4829-ab01-424831f403bd_1721342120149,Ginger root,365,product,2024-07-26 10:32:01.000000 UTC
056cb77c-9df5-479f-ae6c-bbbf18568421,4958334a-f0f7-40fc-a1ed-cddde45376ba,91942d63-c73d-48c6-a277-b0a01cf2ccc3,9f778ede-6420-425e-a213-b044454bfe63_1722523664148,Refried,1521,product:grocery,2024-06-22 14:32:49.000000 UTC
3b79b168-4978-4ea0-be67-7001efae0c0f,35e7e0bf-0db4-4617-992b-76a7fe8073e5,56bcf7fe-1dfc-46a9-8122-e9506cb40a0e,9ef1a580-79b9-4171-b0c7-4d1e879a1f78,Pancake syrup,107,product:grocery,2024-08-14 17:11:33.000000 UTC
5ed341d1-a627-479e-9c8b-0bcda24a4051,f3108559-928b-4be5-844e-7c6a89c711f6,0bba95f6-5765-41ed-83f9-0b4c93260ae6_1717697399587,470dc540-f9ee-4c98-86ba-08cd714e629e,pinto beans,779,product:grocery,2024-06-10 16:41:18.000000 UTC
8e816ff3-7bda-4073-a0fb-2e4870bf36b2,03ff31d6-0795-4312-aa2a-f5da2806dc56,b95f61a7-02ca-476e-81c5-f3577635fa66,80811b28-1b3d-486d-87ee-ab53633eeb86,Lays,85,product,2024-03-13 09:36:08.000000 UTC
8e816ff3-7bda-4073-a0fb-2e4870bf36b2,35e7e0bf-0db4-4617-992b-76a7fe8073e5,e6112791-d0dd-43e7-9cfd-f72567a85eef,10d9be76-674c-4cc0-8aa3-2193734a96f9_1722535780701,Puff pastry,362,product,2024-04-05 11:28:46.000000 UTC
379cfa84-e0e1-4471-90ca-64180b4a5193,62639c08-1cf5-4b08-b1a7-860b33fbb5d5,9f778ede-6420-425e-a213-b044454bfe63_1722523664148,5d695300-a104-4526-ab73-c84b29881bdd,KFC,12,product,2024-03-01 09:41:35.000000 UTC
592de869-1bc5-497b-8363-4ac5c943b2e5,2143afcc-a87d-46de-bdd4-3f7187403e65,2d254be9-2a5d-46bd-a434-888a51810aee,e6112791-d0dd-43e7-9cfd-f72567a85eef,Old cheddar,22,product,2024-03-03 19:13:50.000000 UTC
856c1a53-1e41-46bd-9532-84e7dac24f72,2923eeff-3e11-4843-a4e4-471022aba5a3,49c8240d-89a7-48d7-86f3-ef2a645cfad7,059ed6e4-1a16-4de1-a283-3fe24ac2d541_1722432666030,Turkey,112,product,2024-03-19 07:52:40.000000 UTC
4a8343ce-be2f-4bd0-80c1-7383fee8d35e,31b5acc3-372b-4c1f-94a0-fce11641468f,714336f6-8feb-48bd-942e-b7938b2745c6,a5129c37-5e0b-4311-84ea-25771562ad2c,Wraps,1521,product:grocery,2024-04-10 11:05:46.000000 UTC
c7f97e7c-bc12-4e81-9915-635e759246b0,82f1e282-9e6d-4f97-9be7-df3c6a5db27f,b95f61a7-02ca-476e-81c5-f3577635fa66,4107216d-32fe-4a71-bb7f-65c886755c56,Kashi,1482,product,2024-01-10 04:34:53.000000 UTC
a9349d1c-3939-405e-a71f-b7f6fc4aec9e,bc1ad653-14fc-4a1f-8a35-e46d88324904,5a1de308-df8b-441c-91e8-0264d6c06a9d,91f5517c-b429-4e50-bb9e-a1b81130fcca,kefir,320,product,2024-04-23 22:49:36.000000 UTC
0b3e0376-0d8b-4266-bfaa-a2ac43679130,8b6080b6-2c36-4c02-a181-79133473dc77,325c0f40-1dfd-4611-a5ca-5584bb1b86dc,20e6f540-0adf-47ac-9a23-f5aad05e498a,Old cheddar,34,product:grocery,2024-05-08 00:46:13.000000 UTC
4218869f-b352-4ae5-acce-3834aa2a881e,230a405e-7d14-4241-998e-96e344f4eb1d,d37aff26-ae3a-4d93-8832-b2e15571478e,693df3c9-70a7-4af8-b20f-21a2d6f54a10_1722322025678,Puff pastry,164,product:grocery,2024-03-20 13:21:13.000000 UTC
dc589942-7b89-4d0c-9447-8f0bc7dc5f5e,d2c91882-b635-4bab-bc1f-81f2776eebfe,f166167f-1fa9-44d6-9b52-d64772135f63_1722526702072,b82b00aa-1fd0-4b9b-a98a-8bf53e8e909e,pc butter biscuits,18,product,2024-07-30 10:19:20.000000 UTC
edf873a3-e5b7-4722-b59a-49aaa590de44,78348552-546e-4c5c-9974-07ceba0dcecc,4b035b60-0a9d-4ac2-9683-551780ab20d2,20e6f540-0adf-47ac-9a23-f5aad05e498a,caesar salad,79,product,2024-06-03 23:32:58.000000 UTC
